year;sp500_close_abs;sp500_close_rel_chg;vix_abs;vix_rel_chg;target_1d;target_5d;target_10d;target_20d
2017;2473.83;0.005372651;9.79;-0.010111223;-0.000153608;0.001616926;0.001511826;-0.002312204
2017;2473.45;-0.000153608;9.58;-0.02145046;-0.000367907;0.000796458;-0.000521539;-0.017562514
2017;2472.54;-0.000367907;9.36;-0.022964509;-0.001063683;-0.000177955;0.001735058;-0.019004748
2017;2469.91;-0.001063683;9.43;0.007478632;0.002923183;0.0001579;0.004453604;-0.016818427
2017;2477.13;0.002923183;9.43;0;0.000282585;-0.000314881;-0.000892161;-0.009938921
2017;2477.83;0.000282585;9.6;0.018027572;-0.000972625;-0.000104931;-0.001537636;-0.013636932
2017;2475.42;-0.000972625;10.11;0.053125;-0.001341187;-0.001316948;-0.015031793;-0.014724774
2017;2472.10;-0.001341187;10.29;0.017804154;-0.000728126;0.001913353;-0.012450953;-0.011751143
2017;2470.30;-0.000728126;10.26;-0.002915452;0.002449095;0.004295025;-0.001805449;-0.010549326
2017;2476.35;0.002449095;10.09;-0.016569201;0.000492661;-0.000577463;-0.004740848;-0.012134795
2017;2477.57;0.000492661;10.28;0.018830525;-0.002183591;-0.001432856;-0.003818257;-0.008064353
2017;2472.16;-0.002183591;10.44;0.015564202;0.001889036;-0.01373293;-0.017049867;-0.000206297
2017;2476.83;0.001889036;10.03;-0.039272031;0.001647267;-0.014336874;-0.020703884;-0.000113048
2017;2480.91;0.001647267;9.93;-0.00997009;-0.002414437;-0.006074384;-0.021177713;-0.009294976
2017;2474.92;-0.002414437;10.96;0.103726083;-0.000363648;-0.004165791;-0.009054838;-0.003790021
2017;2474.02;-0.000363648;11.11;0.013686131;-0.014474418;-0.002388825;-0.01211793;-0.003605468
2017;2438.21;-0.014474418;16.04;0.443744464;0.001275526;-0.003363123;0.000311704;0.00952338
2017;2441.32;0.001275526;15.51;-0.033042454;0.010043747;-0.00645962;0.000708633;0.019165861
2017;2465.84;0.010043747;12.33;-0.205029014;-0.000498816;-0.015195633;-0.008759692;0.012425786
2017;2464.61;-0.000498816;12.04;-0.02351987;0.001420103;-0.004909499;-0.007429167;0.013697908
2017;2468.11;0.001420103;11.74;-0.024916944;-0.015436913;-0.009752402;-0.004262371;0.011146181
2017;2430.01;-0.015436913;15.55;0.324531516;-0.001835383;0.003687228;0.017135732;0.028897
2017;2425.55;-0.001835383;14.26;-0.082958199;0.001162623;0.007214858;0.021026159;0.032289584
2017;2428.37;0.001162623;13.19;-0.075035063;0.009940825;0.006535248;0.01213983;0.032235615
2017;2452.51;0.009940825;11.35;-0.139499621;-0.003453605;-0.0025321;0.005312924;0.022723659
2017;2444.04;-0.003453605;12.25;0.079295154;-0.002074434;0.005544099;0.00861688;0.023142011
2017;2438.97;-0.002074434;12.23;-0.001632653;0.001672837;0.013399099;0.009208805;0.025933078
2017;2443.05;0.001672837;11.28;-0.077677841;0.000487096;0.013712368;0.018444158;0.021943882
2017;2444.24;0.000487096;11.32;0.003546099;0.000842798;0.005568193;0.021372697;0.021519982
2017;2446.30;0.000842798;11.7;0.033568905;0.004615133;0.007864939;0.021285206;0.024829334
2017;2457.59;0.004615133;11.22;-0.041025641;0.005721052;0.003055839;0.01547451;0.021350185
2017;2471.65;0.005721052;10.59;-0.056149733;0.001982481;-0.00413489;0.011563126;0.019302895
2017;2476.55;0.001982481;10.13;-0.043437205;-0.007550827;0.004667784;0.011031475;0.02122711
2017;2457.85;-0.007550827;12.23;0.207305035;0.003128751;0.015716988;0.019854751;0.031218341
2017;2465.54;0.003128751;11.63;-0.049059689;-0.00017846;0.013315541;0.017318721;0.029283646
2017;2465.10;-0.00017846;11.55;-0.006878762;-0.001488783;0.012380836;0.014401038;0.035280516
2017;2461.43;-0.001488783;12.12;0.049350649;0.010839228;0.015763195;0.016571668;0.035710949
2017;2488.11;0.010839228;10.73;-0.114686469;0.003363999;0.006334125;0.003436343;0.022756229
2017;2496.48;0.003363999;10.58;-0.013979497;0.000757066;0.004073736;0.000144203;0.021694546
2017;2498.37;0.000757066;10.5;-0.007561437;-0.001100718;0.003950576;0.003470263;0.022762841
2017;2495.62;-0.001100718;10.44;-0.005714286;0.001847236;0.001995496;0.005786137;0.022162829
2017;2500.23;0.001847236;10.17;-0.025862069;0.001455866;0.000795927;0.007651296;0.021174052
2017;2503.87;0.001455866;10.15;-0.001966568;0.001110281;-0.002879542;0.010084389;0.021474757
2017;2506.65;0.001110281;10.18;0.002955665;0.000634313;-0.00391359;0.011142361;0.021028065
2017;2508.24;0.000634313;9.78;-0.039292731;-0.003045961;-0.000478423;0.011761235;0.021138328
2017;2500.60;-0.003045961;9.67;-0.011247444;0.000647845;0.003783092;0.02058306;0.024594097
2017;2502.22;0.000647845;9.59;-0.008273009;-0.002222027;0.006849917;0.018827281;0.029170097
2017;2496.66;-0.002222027;10.21;0.064650678;7.21E-05;0.01300137;0.019253723;0.027364559
2017;2496.84;7.21E-05;10.17;-0.003917728;0.004085164;0.015115105;0.021547236;0.028952596
2017;2507.04;0.004085164;9.87;-0.029498525;0.001204608;0.012245517;0.01922586;0.019987715
2017;2510.06;0.001204608;9.55;-0.032421479;0.003705091;0.016736652;0.016282479;0.020055297
2017;2519.36;0.003705091;9.51;-0.004188482;0.003874;0.011895878;0.013420075;0.024494316
2017;2529.12;0.003874;9.45;-0.006309148;0.002158854;0.006172107;0.01127665;0.017282691
2017;2534.58;0.002158854;9.51;0.006349206;0.001246755;0.006336356;0.009776768;0.016049996
2017;2537.74;0.001246755;9.63;0.012618297;0.005646757;0.0068959;0.009268089;0.016400419
2017;2552.07;0.005646757;9.19;-0.04569055;-0.001073638;-0.000446696;0.003930143;0.010885281
2017;2549.33;-0.001073638;9.65;0.050054407;-0.001804396;0.001506278;0.010151687;0.01510593
2017;2544.73;-0.001804396;10.33;0.070466321;0.002322447;0.00507323;0.007957622;0.018233762
2017;2550.64;0.002322447;10.08;-0.024201355;0.001803469;0.00341875;0.007249161;0.015682339
2017;2555.24;0.001803469;9.85;-0.02281746;-0.00168673;0.002355943;0.000747484;0.015317544
2017;2550.93;-0.00168673;9.91;0.006091371;0.000878111;0.004378795;0.003712372;0.013206948
2017;2553.17;0.000878111;9.61;-0.030272452;0.001750765;0.008632406;0.010927592;0.011409346
2017;2557.64;0.001750765;9.91;0.031217482;0.000672495;0.002869833;0.005939069;0.010634804
2017;2559.36;0.000672495;10.31;0.040363269;0.000742373;0.003817361;0.006212491;0.007622999
2017;2561.26;0.000742373;10.07;-0.023278371;0.000327964;-0.001604679;0.007066834;0.001311854
2017;2562.10;0.000327964;10.05;-0.001986097;0.005116896;-0.000663518;0.006927911;0.009187776
2017;2575.21;0.005116896;9.97;-0.007960199;-0.003972492;0.002275543;0.004904454;0.001413477
2017;2564.98;-0.003972492;11.07;0.110330993;0.001617946;0.003060453;0.010195011;0.006690111
2017;2569.13;0.001617946;11.16;0.008130081;-0.004663057;0.002386022;0.008372484;0.011638181
2017;2557.15;-0.004663057;11.23;0.006272401;0.001270946;0.008685451;0.014559177;0.01561504
2017;2560.40;0.001270946;11.3;0.006233304;0.008072957;0.007596469;0.009459459;0.016411498
2017;2581.07;0.008072957;9.8;-0.132743363;-0.003192474;0.002622943;0.000476547;0.007884327
2017;2572.83;-0.003192474;10.5;0.071428571;0.000944485;0.00711279;0.004668011;0.021070183
2017;2575.26;0.000944485;10.18;-0.03047619;0.001592072;0.005972213;0.0014018;0.019730047
2017;2579.36;0.001592072;10.2;0.001964637;0.00018997;0.00582315;-0.005714596;0.026448421
2017;2579.85;0.00018997;9.93;-0.026470588;0.003097079;0.001848945;0.002244317;0.024175824
2017;2587.84;0.003097079;9.14;-0.079556898;0.001271331;-0.002140782;-0.00347394;0.019939409
2017;2591.13;0.001271331;9.4;0.028446389;-0.000189107;-0.002427512;-0.003469529;0.014835226
2017;2590.64;-0.000189107;9.89;0.05212766;0.001443659;-0.004543279;0.003238582;0.014911373
2017;2594.38;0.001443659;9.78;-0.011122346;-0.003761978;-0.011470949;0.001040711;0.016420108
2017;2584.62;-0.003761978;10.5;0.073619632;-0.000897617;0.000394642;0.006886892;0.025876144
2017;2582.30;-0.000897617;11.29;0.075238095;0.000983619;-0.001336018;0.007404252;0.030085583
2017;2584.84;0.000983619;11.5;0.018600531;-0.002309621;-0.001044552;0.016325962;0.030667275
2017;2578.87;-0.002309621;11.59;0.007826087;-0.005525676;0.007817377;0.01830259;0.03256465
2017;2564.62;-0.005525676;13.13;0.132873167;0.008196146;0.012656846;0.032347872;0.034075224
2017;2585.64;0.008196146;11.76;-0.104341203;-0.002626042;0.006489689;0.021882397;0.034873378
2017;2578.85;-0.002626042;11.43;-0.028061224;0.001275762;0.008751963;0.023494969;0.04316265
2017;2582.14;0.001275762;10.65;-0.06824147;0.006541086;0.017388678;0.018368485;0.038468092
2017;2599.03;0.006541086;9.73;-0.086384977;-0.00075028;0.010403881;0.01163511;0.030865361
2017;2597.08;-0.00075028;9.88;0.015416238;0.002056155;0.019444915;0.015363408;0.033687834
2017;2602.42;0.002056155;9.67;-0.021255061;-0.000384258;0.015293458;0.018859369;0.031094135
2017;2601.42;-0.000384258;9.87;0.020682523;0.009848467;0.014615095;0.022514627;0.030398782
2017;2627.04;0.009848467;10.03;0.01621074;-0.000369237;0.000963061;0.014110939;0.021156891
2017;2626.07;-0.000369237;10.7;0.066799601;0.008190947;0.001218551;0.01400572;0.023407601
2017;2647.58;0.008190947;11.28;0.054205607;-0.00202449;-0.004003656;0.001673226;0.00983162
2017;2642.22;-0.00202449;11.43;0.013297872;-0.001052146;0.003512198;0.012712795;0.020282187
2017;2639.44;-0.001052146;11.68;0.021872266;-0.00373943;0.007785742;0.019216197;0.02789228
2017;2629.57;-0.00373943;11.33;-0.029965753;-0.000114087;0.013135227;0.019737067;0.035907011
2017;2629.27;-0.000114087;11.02;-0.027360989;0.002932373;0.012771606;0.019009079;0.043312402
2017;2636.98;0.002932373;10.16;-0.078039927;0.005506299;0.005699702;0.01804716;0.041991217
2017;2651.50;0.005506299;9.58;-0.057086614;0.003201961;0.009168395;0.012008297;0.037635301
2017;2659.99;0.003201961;9.34;-0.025052192;0.001548878;0.011342148;0.007710555;0.033173057
2017;2664.11;0.001548878;9.92;0.062098501;-0.000472953;0.006516247;0.006947911;0.038830979
2017;2662.85;-0.000472953;10.18;0.026209677;-0.004070826;0.006158815;0.009272021;0.046337571
2017;2652.01;-0.004070826;10.49;0.030451866;0.008974325;0.01227748;0.008144766;0.046911588
2017;2675.81;0.008974325;9.42;-0.102001907;0.005362862;0.002814101;0.007474372;0.047368834
2017;2690.16;0.005362862;9.53;0.011677282;-0.003230291;-0.003590864;0.008512505;0.040097987
2017;2681.47;-0.003230291;10.03;0.052465897;-0.000827904;0.000428869;0.015856974;0.048044543
2017;2679.25;-0.000827904;9.72;-0.030907278;0.00198563;0.003094149;0.023849958;0.057374265
2017;2684.57;0.00198563;9.62;-0.010288066;-0.000458174;-0.004082591;0.023519595;0.057573466
2017;2683.34;-0.000458174;9.9;0.029106029;-0.001058382;0.004647193;0.025322918;0.057465696
2017;2680.50;-0.001058382;10.25;0.035353535;0.000790897;0.012146988;0.025267674;0.059224025
2017;2682.62;0.000790897;10.47;0.021463415;0.001834028;0.015421491;0.031663076;0.070919474
2017;2687.54;0.001834028;10.18;-0.027698185;-0.005183179;0.020691785;0.036725035;0.061762802
2017;2673.61;-0.005183179;11.04;0.084479371;0.00830338;0.027715336;0.038453626;0.055662569
2018;2695.81;0.00830338;9.77;-0.115036232;0.006398819;0.020580085;0.039598488;0.047481091
2018;2713.06;0.006398819;9.15;-0.06345957;0.004028661;0.012963222;0.03131888;0.04014655
2018;2723.99;0.004028661;9.22;0.007650273;0.0070338;0.015994919;0.031685138;0.01400152
2018;2743.15;0.0070338;9.22;0;0.001662323;0.015708219;0.032743379;-0.034343729
2018;2747.71;0.001662323;9.52;0.032537961;0.001302903;0.010448701;0.033271342;-0.019132296
2018;2751.29;0.001302903;10.08;0.058823529;-0.001112206;0.018634895;0.031348931;-0.025308128
2018;2748.23;-0.001112206;9.82;-0.025793651;0.007033618;0.018120754;0.033119499;-0.060850074
2018;2767.56;0.007033618;9.88;0.00610998;0.006749628;0.015443206;0.038051569;-0.053480322
2018;2786.24;0.006749628;10.16;0.028340081;-0.003524463;0.016771707;0.024150827;-0.046743999
2018;2776.42;-0.003524463;11.66;0.147637795;0.009415002;0.02258664;0.0165717;-0.040872779
2018;2802.56;0.009415002;11.91;0.021440823;-0.001616379;0.012481446;0.007582353;-0.037083952
2018;2798.03;-0.001616379;12.22;0.026028547;0.004385228;0.014731793;0.008559594;-0.023884662
2018;2810.30;0.004385228;11.27;-0.077741408;0.008066754;0.022264527;-0.017140519;-0.027783511
2018;2832.97;0.008066754;11.03;-0.021295475;0.002174396;0.007257401;-0.064960095;-0.041197048
2018;2839.13;0.002174396;11.1;0.006346328;-0.000560031;-0.005882084;-0.050716241;-0.048535995
2018;2837.54;-0.000560031;11.47;0.033333333;0.000602635;-0.004838698;-0.054934908;-0.047075988
2018;2839.25;0.000602635;11.58;0.009590235;0.011841155;-0.006082592;-0.090957119;-0.032385313
2018;2872.87;0.011841155;11.08;-0.043177893;-0.006731944;-0.038546819;-0.088176632;-0.032465792
2018;2853.53;-0.006731944;13.84;0.249097473;-0.010898782;-0.071697161;-0.069223033;-0.038285913
2018;2822.43;-0.010898782;14.79;0.068641618;0.00048894;-0.045099436;-0.056508044;-0.038477482
2018;2823.81;0.00048894;13.54;-0.084516565;-0.000648061;-0.050339789;-0.044330178;-0.051752774
2018;2821.98;-0.000648061;13.47;-0.005169867;-0.021208513;-0.085393943;-0.032168903;-0.04632563
2018;2762.13;-0.021208513;17.31;0.285077877;-0.040979244;-0.051619583;-0.0108286;-0.014912405
2018;2648.94;-0.040979244;37.32;1.155979327;0.017440939;0.002665217;0.025413939;0.029891202
2018;2695.14;0.017440939;29.98;-0.196677385;-0.005001595;-0.011947431;0.002296727;0.011747071
2018;2681.66;-0.005001595;27.73;-0.075050033;-0.037536451;0.00632817;0.008315745;0.021371091
2018;2581.00;-0.037536451;33.46;0.206635377;0.014936071;0.058194498;0.064432391;0.079647423
2018;2619.55;0.014936071;29.06;-0.131500303;0.013914604;0.043011204;0.06109828;0.062403848
2018;2656.00;0.013914604;25.61;-0.118719825;0.002612952;0.022688253;0.033237952;0.041155873
2018;2662.94;0.002612952;24.97;-0.024990315;0.01340248;0.014416397;0.019110457;0.032497916
2018;2698.63;0.01340248;19.26;-0.228674378;0.012069087;0.001975076;-0.007766904;0.018046194
2018;2731.20;0.012069087;19.13;-0.006749792;0.000373462;0.005894845;-0.01462727;0.007619361
2018;2732.22;0.000373462;19.46;0.017250393;-0.005841404;0.01734121;-0.004128511;-0.007063853
2018;2716.26;-0.005841404;20.6;0.05858176;-0.005496528;0.010315655;0.004366298;0.000250344
2018;2701.33;-0.005496528;20.02;-0.02815534;0.000973594;0.00462735;0.009428689;0.003923993
2018;2703.96;0.000973594;18.72;-0.064935115;0.016028344;-0.009722777;0.012947677;-0.022289531
2018;2747.30;0.016028344;16.49;-0.119123885;0.011756998;-0.020401849;0.014294034;-0.057889564
2018;2779.60;0.011756998;15.8;-0.041843542;-0.012706864;-0.021103756;0.001230393;-0.043549432
2018;2744.28;-0.012706864;18.59;0.176582278;-0.011095807;-0.005888612;0.007663212;-0.047976154
2018;2713.83;-0.011095807;19.85;0.067778375;-0.013324342;0.004779223;0.013136416;-0.040101996
2018;2677.67;-0.013324342;22.47;0.131989874;0.005071573;0.022893038;0.026015155;-0.013743292
2018;2691.25;0.005071573;19.59;-0.128170856;0.011032048;0.035418486;0.022576869;-0.040639108
2018;2720.94;0.011032048;18.73;-0.043899949;0.002638794;0.022815645;-0.002947511;-0.03913721
2018;2728.12;0.002638794;18.36;-0.019754351;-0.00048385;0.013632098;-0.00409806;-0.030581499
2018;2726.80;-0.00048385;17.76;-0.032679791;0.004463107;0.008317442;-0.005453279;-0.023456066
2018;2738.97;0.004463107;16.54;-0.068693637;0.017378796;0.003052242;-0.034786799;-0.049106051
2018;2786.57;0.017378796;14.64;-0.114873089;-0.001273968;-0.012402344;-0.071166344;-0.062230628
2018;2783.02;-0.001273968;15.78;0.077868852;-0.006363591;-0.025188464;-0.044724795;-0.045328456
2018;2765.31;-0.006363591;16.35;0.036121673;-0.005724494;-0.01749171;-0.055216233;-0.044523037
2018;2749.48;-0.005724494;17.23;0.05382263;-0.000781966;-0.013657128;-0.052548118;-0.031093152
2018;2747.33;-0.000781966;16.59;-0.037144515;0.001703472;-0.037723899;-0.03875035;-0.033133988
2018;2752.01;0.001703472;15.8;-0.047619048;-0.014204164;-0.059501964;-0.06182027;-0.02695121
2018;2712.92;-0.014204164;19.02;0.203797468;0.001481798;-0.020041136;-0.036296684;-0.002407001
2018;2716.94;0.001481798;18.2;-0.043112461;-0.001843986;-0.038396137;-0.026592416;-0.003054907
2018;2711.93;-0.001843986;17.86;-0.018681318;-0.025162891;-0.039429484;-0.0181015;-0.006932332
2018;2643.69;-0.025162891;23.34;0.306830834;-0.020966906;-0.001066691;-0.014835325;0.010004955
2018;2588.26;-0.020966906;24.87;0.065552742;0.027157241;-0.002464976;0.009620363;0.031693107
2018;2658.55;0.027157241;21.03;-0.154402889;-0.017276335;-0.01658799;-0.000631923;-0.009023716
2018;2612.62;-0.017276335;22.5;0.069900092;-0.002916612;0.012275034;0.01131814;0.010250247
2018;2605.00;-0.002916612;22.87;0.016444489;0.013769674;0.022203455;0.022644914;0.023777351
2018;2640.87;0.013769674;19.97;-0.126803755;-0.022337336;-0.013783337;0.005842772;0.010996376
2018;2581.88;-0.022337336;23.62;0.182774271;0.012614839;0.012115203;0.037166716;0.025628612
2018;2614.45;0.012614839;21.1;-0.106689284;0.011566486;0.01622521;0.035166096;0.015433456
2018;2644.69;0.011566486;20.06;-0.049289147;0.006862808;-0.00094529;0.024180528;-0.003410608
2018;2662.84;0.006862808;18.94;-0.055832406;-0.021920205;0.00043187;0.011375073;-0.012434093
2018;2604.47;-0.021920205;21.49;0.134635632;0.003336571;0.019900402;0.025214343;0.022634164
2018;2613.16;0.003336571;21.77;0.013029316;0.016726875;0.024751642;0.021862419;0.022757887
2018;2656.87;0.016726875;20.47;-0.05971525;-0.005525299;0.018638473;-0.008397099;0.00566456
2018;2642.19;-0.005525299;20.24;-0.011235907;0.008250731;0.025149592;-0.001055942;0.02104315
2018;2663.99;0.008250731;18.49;-0.086462451;-0.002886647;0.010938479;0.001107362;0.02217726
2018;2656.30;-0.002886647;17.41;-0.058409951;0.008109024;0.005210255;0.005123668;0.026887023
2018;2677.84;0.008109024;16.56;-0.048822573;0.010661578;-0.002819437;-0.011124638;0.019526932
2018;2706.39;0.010661578;15.25;-0.079106225;0.000831366;-0.02654089;-0.019062293;0.001869649
2018;2708.64;0.000831366;15.6;0.02295082;-0.005726121;-0.025562644;-0.026939719;0.005102192
2018;2693.13;-0.005726121;15.96;0.023076923;-0.008536536;-0.009724744;-0.023541381;0.010025509
2018;2670.14;-0.008536536;16.88;0.057644048;5.62E-05;-8.61E-05;-0.002516722;0.016040357
2018;2670.29;5.62E-05;16.34;-0.031990464;-0.013380569;-0.008328683;0.000876309;0.023488086
2018;2634.56;-0.013380569;18.02;0.102815177;0.001837119;0.007682497;0.014180736;0.034115754
2018;2639.40;0.001837119;17.84;-0.009988901;0.01043419;-0.0014132;0.022122452;0.035572479
2018;2666.94;0.01043419;16.24;-0.089686099;0.001113636;-0.01395232;0.021046593;0.022805162
2018;2669.91;0.001113636;15.41;-0.051108374;-0.008187542;-0.002430794;0.021652415;0.019259076
2018;2648.05;-0.008187542;15.93;0.033744322;0.002549046;0.009282302;0.030996394;0.015788977
2018;2654.80;0.002549046;15.49;-0.027620841;-0.007205816;0.006448697;0.021338707;0.02606976
2018;2635.67;-0.007205816;15.97;0.030987734;-0.002253696;0.02356896;0.032929009;0.026406948
2018;2629.73;-0.002253696;15.9;-0.004383219;0.012811201;0.035494138;0.034376153;0.039886224
2018;2663.42;0.012811201;14.77;-0.071069182;0.00345796;0.024141893;0.0186039;0.031331897
2018;2672.63;0.00345796;14.75;-0.001354096;-0.000265656;0.021514388;0.022591979;0.028500017
2018;2671.92;-0.000265656;14.71;-0.002711864;0.009682176;0.014794605;0.019656277;0.037587203
2018;2697.79;0.009682176;13.42;-0.087695445;0.009370633;0.009144522;0.013158919;0.026903502
2018;2723.07;0.009370633;13.23;-0.014157973;0.001707631;-0.001079664;0.001722321;0.020550335
2018;2727.72;0.001707631;12.65;-0.043839758;0.000883522;-0.005407447;-0.002342616;0.019899403
2018;2730.13;0.000883522;12.93;0.022134387;-0.006842165;0.001054895;-0.014750213;0.020775567
2018;2711.45;-0.006842165;14.63;0.131477185;0.004060558;0.004790795;0.004632208;0.023669992
2018;2722.46;0.004060558;13.42;-0.082706767;-0.000855844;0.00397802;-0.006314142;0.022049911
2018;2720.13;-0.000855844;13.43;0.000745156;-0.002632227;0.002805013;0.005326951;0.021884983
2018;2712.97;-0.002632227;13.42;-0.000744602;0.007386739;0.003081494;0.012495531;0.022403491
2018;2733.01;0.007386739;13.08;-0.02533532;-0.003135737;-0.015788453;0.005777513;0.010823232
