year;open_abs;high_abs;low_abs;close_abs;close_rel_chg;vol_abs;vol_rel_chg;range_abs;range_rel;1d_rel_chg;5d_rel_chg;10d_rel_chg;20d_rel_chg
2010;1062.92;1071.25;1058.24;1070.25;0.009412697;4548460000;-0.077619737;13.01;0.012156038;0.007203924;0.024508292;0.021882738;0.051913104
2010;1070.5;1078.16;1068.1;1077.96;0.007203924;3506570000;-0.229064343;10.06;0.009332443;0.000732866;-0.012134031;0.022913652;0.040520984
2010;1077.23;1080.78;1070.45;1078.75;0.000732866;3426990000;-0.022694542;10.33;0.009575898;0.015378911;-0.006952491;0.033612978;0.045460023
2010;1080.65;1099.46;1080.65;1095.34;0.015378911;4640460000;0.354092075;18.81;0.01717275;-0.000155203;-0.010827688;0.016889733;0.023481293
2010;1095.61;1099.08;1087.68;1095.17;-0.000155203;4521050000;-0.025732363;11.4;0.010409343;0.001196161;-0.023357104;0.010007579;-0.005204671
2010;1094.46;1098.66;1080.53;1096.48;0.001196161;4552470000;0.006949713;18.13;0.016534729;-0.028819495;-0.002562746;0.004605647;-0.01173756
2010;1093.85;1093.85;1063.32;1064.88;-0.028819495;5297350000;0.163621067;30.53;0.028669897;0.005981895;0.035478176;0.034482759;0.013494478
2010;1066.85;1074.7;1061.11;1071.25;0.005981895;4089500000;-0.228010232;13.59;0.012686114;0.011416569;0.040849475;0.05097783;0.007589265
2010;1064.53;1083.94;1056.88;1083.48;0.011416569;4713280000;0.152532094;27.06;0.02497508;-0.012819803;0.028020822;0.034130764;0.008361945
2010;1086.67;1088.96;1065.25;1069.59;-0.012819803;4747180000;0.007192443;23.71;0.022167373;0.022513299;0.034162623;0.053899158;0.022971419
2010;1072.14;1097.5;1072.14;1093.67;0.022513299;4826900000;0.016793128;25.36;0.023187982;0.00822003;0.007186811;0.029387292;-0.016494921
2010;1092.17;1103.73;1087.88;1102.66;0.00822003;4524570000;-0.062634403;15.85;0.014374331;0.011200189;-0.000961312;0.017212921;-0.028086627
2010;1102.89;1115.01;1101.3;1115.01;0.011200189;4009650000;-0.11380529;13.71;0.012295854;-0.001049318;0.009730854;0.011461781;-0.042735043
2010;1117.36;1120.95;1109.78;1113.84;-0.001049318;4725690000;0.178579178;11.17;0.01002837;-0.006922;0.005943403;0.00648208;-0.055636357
2010;1112.84;1114.66;1103.11;1106.13;-0.006922;4002390000;-0.153057014;11.55;0.010441811;-0.004158643;0.019084556;-0.015061521;-0.045925886
2010;1108.07;1115.9;1092.82;1101.53;-0.004158643;4612420000;0.152416431;23.08;0.020952675;6.3548E-05;0.022042069;-0.016268281;-0.04930415
2010;1098.44;1106.44;1088.01;1101.6;6.3548E-05;4006450000;-0.131377888;18.43;0.016730211;0.022022513;0.018191721;-0.020288671;-0.033596587
2010;1107.53;1127.3;1107.53;1125.86;0.022022513;4144180000;0.034377067;19.77;0.01755991;-0.004796333;0.001714245;-0.041283996;-0.06833887
2010;1125.34;1125.44;1116.76;1120.46;-0.004796333;4071820000;-0.017460632;8.68;0.007746818;0.006051086;0.000535494;-0.024918337;-0.063482855
2010;1121.06;1128.75;1119.46;1127.24;0.006051086;4057850000;-0.003430898;9.29;0.008241368;-0.001268585;-0.033506618;-0.029346013;-0.041650403
2010;1125.78;1126.56;1118.81;1125.81;-0.001268585;3685560000;-0.091745629;7.75;0.006883932;-0.003704;-0.037484123;-0.044572352;-0.031719384
2010;1122.07;1123.06;1107.17;1121.64;-0.003704;3857890000;0.046758159;15.89;0.014166756;0.005483043;-0.037792875;-0.044533005;-0.01527228
2010;1122.8;1129.24;1120.91;1127.79;0.005483043;3979360000;0.031486123;8.33;0.007386127;-0.005967423;-0.042924658;-0.053582671;-0.031876502
2010;1122.92;1127.16;1111.58;1121.06;-0.005967423;3979360000;0;15.58;0.013897561;-0.028178688;-0.025440208;-0.061718374;-0.019793767
2010;1116.89;1116.89;1088.55;1089.47;-0.028178688;4511860000;0.133815488;28.34;0.026012648;-0.005378762;0.004304845;-0.031336338;0.013501978
2010;1081.48;1086.72;1076.69;1083.61;-0.005378762;4521050000;0.002036854;10.03;0.009256098;-0.004023588;-0.007364273;-0.033582193;0.023938502
2010;1082.22;1086.25;1079;1079.25;-0.004023588;3328890000;-0.263690957;7.25;0.006717628;0.000120454;-0.007004864;-0.013583507;0.039518184
2010;1077.49;1082.62;1069.49;1079.38;0.000120454;3142450000;-0.056006657;13.13;0.012164391;0.012192184;-0.011136023;-0.028219904;0.038651819
2010;1081.16;1100.14;1081.16;1092.54;0.012192184;3968210000;0.26277586;18.98;0.017372362;0.001482783;-0.037225182;-0.039550039;0.029774654
2010;1092.08;1099.77;1085.76;1094.16;0.001482783;3724260000;-0.061476081;14.01;0.012804343;-0.016935366;-0.035488411;-0.012676391;0.027875265
2010;1092.44;1092.44;1070.66;1075.63;-0.016935366;4290540000;0.152051683;21.78;0.020248598;-0.00366297;-0.026412428;0.013452581;0.046447198
2010;1075.63;1075.63;1063.91;1071.69;-0.00366297;3761570000;-0.123287512;11.72;0.010935998;-0.004040347;-0.00662505;0.030624528;0.066269164
2010;1073.36;1081.58;1067.08;1067.36;-0.004040347;3210950000;-0.146380368;14.5;0.01358492;-0.014512442;-0.01727627;0.022935092;0.067849648
2010;1063.2;1063.2;1046.68;1051.87;-0.014512442;4436330000;0.381625376;16.52;0.015705363;0.00328938;-0.002414747;0.044682328;0.078346183
2010;1048.98;1059.38;1039.83;1055.33;0.00328938;4360190000;-0.017162835;19.55;0.018525011;-0.0076848;0.02365137;0.046288839;0.065856178
2010;1056.28;1061.45;1045.4;1047.22;-0.0076848;3646710000;-0.163635071;16.05;0.015326292;0.016586773;0.040946506;0.05951949;0.096875537
2010;1049.27;1065.21;1039.7;1064.59;0.016586773;4102460000;0.124975663;25.51;0.023962277;-0.014719282;0.037498004;0.053832931;0.072863732
2010;1062.9;1064.4;1048.79;1048.92;-0.014719282;2917990000;-0.288721889;15.61;0.014881974;0.000390878;0.040918278;0.068813637;0.094173054
2010;1046.88;1055.14;1040.88;1049.33;0.000390878;4038770000;0.38409316;14.26;0.013589624;0.029504541;0.047211078;0.072179391;0.090915155
2010;1049.72;1081.3;1049.72;1080.29;0.029504541;4396880000;0.088668085;31.58;0.029232891;0.009080895;0.022114432;0.041072305;0.056383008
2010;1080.66;1090.1;1080.39;1090.1;0.009080895;3704210000;-0.157536708;9.71;0.00890744;0.013218971;0.0178424;0.032556646;0.051499862
2010;1093.61;1105.1;1093.61;1104.51;0.013218971;3534500000;-0.045815437;11.49;0.010402803;-0.01147115;0.015744538;0.034585472;0.02944292
2010;1102.6;1102.6;1091.15;1091.84;-0.01147115;3107380000;-0.120843118;11.45;0.010486885;0.006438672;0.026798798;0.043907532;0.063113643
2010;1092.36;1103.26;1092.36;1098.87;0.006438672;3224640000;0.03773597;10.9;0.009919281;0.004832237;0.023842675;0.032224012;0.055602574
2010;1101.15;1110.27;1101.15;1104.18;0.004832237;3387770000;0.050588593;9.12;0.008259523;0.004863337;0.018547701;0.018701661;0.048796392
2010;1104.57;1110.88;1103.92;1109.55;0.004863337;3061160000;-0.096408552;6.96;0.006272813;0.011130639;0.014456311;0.035257537;0.050110405
2010;1113.38;1123.87;1113.38;1121.9;0.011130639;4521050000;0.476907447;10.49;0.009350209;-0.000713076;0.01854889;0.018058651;0.038702202
2010;1121.16;1127.36;1115.58;1121.1;-0.000713076;4521050000;0;11.78;0.010507537;0.003541165;0.016662207;0.023726697;0.04341272
2010;1119.43;1126.46;1114.63;1125.07;0.003541165;3369840000;-0.254633326;11.83;0.010514901;-0.000364422;0.008186157;0.017474468;0.047134845
2010;1123.89;1125.44;1118.88;1124.66;-0.000364422;3364080000;-0.00170928;6.56;0.005832874;0.000826917;0.000151157;0.014706667;0.043702097
2010;1126.39;1131.47;1122.43;1125.59;0.000826917;4086140000;0.214638177;9.04;0.008031344;0.015209801;0.020504802;0.018345934;0.044954202
2010;1126.57;1144.86;1126.57;1142.71;0.015209801;3364080000;-0.17670956;18.29;0.016005811;-0.00256408;-0.000481312;-0.00497064;0.036754732
2010;1142.82;1148.59;1136.22;1139.78;-0.00256408;4175660000;0.241248722;12.37;0.010852972;-0.004825493;0.006948709;0.018398287;0.022916703
2010;1139.49;1144.38;1131.58;1134.28;-0.004825493;3911070000;-0.063364833;12.8;0.011284692;-0.008331276;0.009212893;0.022648729;0.03869415
2010;1131.1;1136.77;1122.79;1124.83;-0.008331276;3847850000;-0.016164374;13.98;0.012428545;0.021194314;0.01455331;0.029542242;0.049278558
2010;1131.69;1148.9;1131.69;1148.67;0.021194314;4123950000;0.071754356;17.21;0.014982545;-0.005667424;-0.00211549;0.014347027;0.029956384
2010;1148.64;1149.92;1142;1142.16;-0.005667424;3587860000;-0.129994302;7.92;0.00693423;0.004850459;-0.00449149;0.020277369;0.038050711
2010;1142.31;1150;1132.09;1147.7;0.004850459;4025840000;0.122072768;17.91;0.015605123;-0.002587784;0.011370567;0.019229764;0.033057419
2010;1146.75;1148.63;1140.26;1144.73;-0.002587784;3990280000;-0.008832939;8.37;0.007311768;-0.003083697;0.013313183;0.029150979;0.032951002
2010;1145.97;1157.16;1136.08;1141.2;-0.003083697;4284160000;0.073648967;21.08;0.018471784;0.004416404;0.014773922;0.028575184;0.037311602
2010;1143.49;1150.3;1139.42;1146.24;0.004416404;4298910000;0.003442915;10.88;0.009491904;-0.008034966;0.016497418;0.026128908;0.032296901
2010;1144.96;1148.16;1131.87;1137.03;-0.008034966;3604110000;-0.161622365;16.29;0.014326799;0.020861367;0.02488061;0.04193381;0.04164358
2010;1140.68;1162.76;1140.68;1160.75;0.020861367;4068840000;0.128944455;22.08;0.019022184;-0.000671979;0.007770838;0.004436787;0.028274822
2010;1159.81;1162.33;1154.85;1159.97;-0.000671979;4073160000;0.001061728;7.48;0.006448443;-0.001646594;0.015629715;0.015690061;0.032750847
2010;1161.57;1163.87;1151.41;1158.06;-0.001646594;3910550000;-0.039922321;12.46;0.010759373;0.006122308;0.013600332;0.019169991;0.054401326
2010;1158.36;1167.73;1155.58;1165.15;0.006122308;3871420000;-0.010006265;12.15;0.010427842;0.000145904;0.009475175;0.015388577;0.052096297
2010;1165.32;1168.68;1162.02;1165.32;0.000145904;2505900000;-0.352718124;6.66;0.005715168;0.003818694;0.016639206;0.017420108;0.049711667
2010;1164.28;1172.58;1155.71;1169.77;0.003818694;4076170000;0.626629155;16.87;0.014421638;0.007121058;-0.003308343;0.01356677;0.03729793
2010;1171.32;1184.38;1171.32;1178.1;0.007121058;4969410000;0.219137082;13.06;0.011085646;-0.003641457;5.94177E-05;0.003692386;0.034470758
2010;1177.82;1178.89;1166.71;1173.81;-0.003641457;4969410000;0;12.18;0.010376466;0.002027585;0.005494927;0.008493709;0.033847045
2010;1177.47;1181.2;1167.12;1176.19;0.002027585;5724910000;0.15203012;14.08;0.011970855;0.007243728;0.005857897;0.006010934;0.019571668
2010;1176.83;1185.53;1174.55;1184.71;0.007243728;4450050000;-0.22268647;10.98;0.009268091;-0.015877303;0.00076812;-0.000278549;0.011006913
2010;1178.64;1178.64;1159.71;1165.9;-0.015877303;5600120000;0.258439793;18.93;0.016236384;0.010524059;0.016931126;0.023732739;0.010669869
2010;1166.74;1182.94;1166.74;1178.17;0.010524059;5027880000;-0.102183525;16.2;0.013750138;0.001773938;0.003632752;0.016797236;0.000356485
2010;1179.82;1189.43;1171.17;1180.26;0.001773938;4625470000;-0.080035721;18.26;0.015471167;0.002389304;0.002982394;0.034568654;0.013920662
2010;1180.52;1183.93;1178.99;1183.08;0.002389304;3177890000;-0.312958467;4.94;0.004175542;0.002146938;0.000152145;0.036151401;0.014073435
2010;1184.74;1196.14;1184.74;1185.62;0.002146938;4221380000;0.328359383;11.4;0.009615222;1.68688E-05;-0.001045866;0.031738668;0.010306844
2010;1184.88;1187.11;1177.72;1185.64;1.68688E-05;4203680000;-0.004192942;9.39;0.007919773;-0.00269053;0.006688371;0.023413515;-0.004141223
2010;1183.84;1183.84;1171.7;1182.45;-0.00269053;4335670000;0.031398679;12.14;0.010266819;0.001124783;0.013116834;0.030665144;0.013446657
2010;1184.47;1189.53;1177.1;1183.78;0.001124783;4283460000;-0.012041968;12.43;0.010500262;-0.000439271;0.031492338;0.025139806;0.004747504
2010;1183.87;1185.46;1179.7;1183.26;-0.000439271;3537880000;-0.174060222;5.76;0.004867907;0.000946538;0.03599378;0.013479709;0.003803053
2010;1185.71;1195.81;1177.65;1184.38;0.000946538;4129180000;0.16713399;18.16;0.015332917;0.007759334;0.032818859;0.011288607;-0.003233759
2010;1187.86;1195.88;1187.86;1193.57;0.007759334;3866200000;-0.06368819;8.02;0.006719338;0.003678042;0.016614023;-0.012760039;0.010472783
2010;1193.79;1198.3;1183.56;1197.96;0.003678042;4665480000;0.206735296;14.74;0.012304251;0.019282781;0.017321113;-0.016169154;0.019675114
2010;1198.34;1221.25;1198.34;1221.06;0.019282781;5695470000;0.220768281;22.91;0.018762387;0.003922821;-0.006158584;-0.019958069;0.002989206
2010;1221.2;1227.08;1220.29;1225.85;0.003922821;5637460000;-0.010185288;6.79;0.005539014;-0.002120977;-0.02173186;-0.021307664;-0.002227026
2010;1223.24;1224.57;1217.55;1223.25;-0.002120977;3937230000;-0.301595045;7.02;0.005738811;-0.00805232;-0.020846107;-0.020772532;0.000408747
2010;1223.59;1226.84;1208.94;1213.4;-0.00805232;4848040000;0.231332688;17.9;0.014751937;0.004376133;-0.028894017;-0.026924345;0.012263062
2010;1213.14;1218.75;1204.33;1218.71;0.004376133;4561300000;-0.059145552;14.42;0.011832183;-0.004242191;-0.032920055;-0.016706189;0.011725513
2010;1213.04;1215.45;1204.49;1213.54;-0.004242191;3931120000;-0.138157981;10.96;0.009031429;-0.011808428;-0.013884998;-0.019892216;0.022133593
2010;1209.07;1210.5;1194.08;1199.21;-0.011808428;4213620000;0.071862472;16.42;0.013692347;-0.001217468;0.000433619;-0.009547952;0.034397645
2010;1200.44;1207.43;1197.15;1197.75;-0.001217468;3503370000;-0.168560525;10.28;0.008582759;-0.016205385;7.51409E-05;-0.014360259;0.036601962
2010;1194.79;1194.79;1173;1178.34;-0.016205385;5116380000;0.460416685;21.79;0.018492116;0.000212163;0.002028277;0.023533106;0.048279783
2010;1178.33;1183.56;1175.82;1178.59;0.000212163;3904780000;-0.236808056;7.74;0.006567169;0.015357334;0.016765796;0.036433365;0.054539747
2010;1183.75;1200.29;1183.75;1196.69;0.015357334;4687260000;0.200390291;16.54;0.013821458;0.00254034;-0.006091803;0.023414585;0.039458841
2010;1196.12;1199.97;1189.44;1199.73;0.00254034;3675390000;-0.215876653;10.53;0.008776975;-0.001575354;-0.009977245;0.019496053;0.039467213
2010;1198.07;1198.94;1184.58;1197.84;-0.001575354;3689500000;0.003839048;14.36;0.011988246;-0.014284045;-0.014434315;0.021630602;0.047385294
2010;1192.51;1192.51;1176.91;1180.73;-0.014284045;4133070000;0.120224963;15.6;0.013212165;0.014922971;0.021461299;0.040271696;0.066153989
2010;1183.7;1198.62;1183.7;1198.35;0.014922971;3384250000;-0.181177672;14.92;0.012450453;-0.007468603;0.019343264;0.028914758;0.048750365
2010;1194.16;1194.16;1186.93;1189.4;-0.007468603;1613820000;-0.523138066;7.23;0.006078695;-0.001378846;0.029687237;0.042878762;0.05728939
2010;1189.08;1190.34;1173.64;1187.76;-0.001378846;3673450000;1.276245182;16.7;0.014060079;-0.00607025;0.029770324;0.044369233;0.059565906
2010;1182.96;1187.4;1174.14;1180.55;-0.00607025;4284700000;0.166396712;13.26;0.011232053;0.021617043;0.036593113;0.051704714;0.067112786
2010;1186.6;1207.61;1186.6;1206.07;0.021617043;4548110000;0.061476883;21.01;0.017420216;0.012818493;0.018415183;0.024177701;0.042957706
2010;1206.81;1221.89;1206.81;1221.53;0.012818493;4970800000;0.092937506;15.08;0.012345174;0.002603293;0.009389864;0.017469894;0.029561288
2010;1219.93;1225.57;1216.82;1224.71;0.002603293;3735780000;-0.248454977;8.75;0.007144549;-0.001298267;0.012811196;0.015677181;0.038507075
2010;1223.87;1225.8;1220.67;1223.12;-0.001298267;3527370000;-0.055787546;5.13;0.004194192;0.000515076;0.014176859;0.019589247;0.038491726
2010;1227.25;1235.05;1223.25;1223.75;0.000515076;6970630000;0.976155039;11.8;0.009642492;0.003701736;0.014578141;0.025209397;0.043154239
2010;1225.02;1228.93;1219.5;1228.28;0.003701736;4607590000;-0.338999488;9.43;0.007677403;0.003842772;0.005658319;0.02488032;0.037100661
2010;1230.14;1234.71;1226.85;1233;0.003842772;4522510000;-0.018465185;7.86;0.006374696;0.006001622;0.008004866;0.019278183;0.031224655
2010;1233.85;1240.4;1232.58;1240.4;0.006001622;4547310000;0.005483681;7.82;0.006304418;4.83715E-05;0.002829732;0.013818123;0.023661722
2010;1242.52;1246.73;1240.34;1240.46;4.83715E-05;4361240000;-0.040918697;6.39;0.005151315;0.000910952;0.00533673;0.014551054;0.02742531
2010;1241.84;1246.59;1238.17;1241.59;0.000910952;4132350000;-0.05248278;8.42;0.006781627;-0.005122464;0.010478499;0.014650569;0.035736435
2010;1241.58;1244.25;1234.01;1235.23;-0.005122464;4407340000;0.06654567;10.24;0.008289954;0.006185083;0.019113849;0.018336666;0.03928823
2010;1236.34;1243.75;1232.85;1242.87;0.006185083;4736820000;0.07475711;10.9;0.008770024;0.000836773;0.011183792;0.011883785;0.040527167
2010;1243.63;1245.81;1239.87;1243.91;0.000836773;4632470000;-0.022029547;5.94;0.004775265;0.002548416;0.010957384;0.02247751;0.041088182
2010;1245.76;1250.2;1241.51;1247.08;0.002548416;3548140000;-0.234071672;8.69;0.006968278;0.006030086;0.00916541;0.018539308;0.027937261
2010;1249.43;1255.82;1249.43;1254.6;0.006030086;3479670000;-0.019297435;6.39;0.005093257;0.003379563;0.004128806;0.017503587;0.020452734
2010;1254.94;1259.39;1254.94;1258.84;0.003379563;1285590000;-0.630542551;4.45;0.003535;-0.001644371;-0.000762607;0.011923676;0.019470306
2010;1257.53;1258.59;1254.05;1256.77;-0.001644371;2515020000;0.956315777;4.54;0.003612435;0.000612682;0.000692251;0.011720522;0.027109177
2010;1254.66;1258.43;1251.48;1257.54;0.000612682;1992470000;-0.207771708;6.95;0.005526663;0.000771347;0.011395264;0.009709433;0.02675064
2010;1259.1;1259.9;1256.22;1258.51;0.000771347;2478450000;0.243908315;3.68;0.002924093;0.00100913;0.009288762;0.012689609;0.030289787
2010;1258.78;1262.6;1258.78;1259.78;0.00100913;2214380000;-0.10654643;3.82;0.003032275;-0.0015082;0.013319786;0.020781406;0.031561066
2010;1259.44;1261.09;1256.32;1257.88;-0.0015082;1970720000;-0.110035315;4.77;0.003792095;-0.000190797;0.012695965;0.0205743;0.014675486
2010;1256.76;1259.34;1254.19;1257.64;-0.000190797;1799770000;-0.086744946;5.15;0.004094972;0.011314844;0.011020642;0.028306988;0.02264559
2011;1257.62;1276.17;1257.62;1271.87;0.011314844;4286670000;1.381787673;18.55;0.014584824;-0.001313027;-0.001666837;0.018201546;0.028084631
2011;1272.95;1274.12;1262.66;1270.2;-0.001313027;4796420000;0.118915149;11.46;0.009022201;0.005007085;0.003369548;0.009226893;0.026633601
2011;1268.78;1277.63;1265.36;1276.56;0.005007085;4764920000;-0.006567398;12.27;0.009611769;-0.002122893;0.00736354;0.002898414;0.02392367
2011;1276.29;1278.17;1270.43;1273.85;-0.002122893;4844100000;0.016617278;7.74;0.006076069;-0.001844801;0.007779566;0.007457707;0.029061506
2011;1274.41;1276.83;1261.7;1271.5;-0.001844801;4963110000;0.024568031;15.13;0.011899331;-0.001376327;0.017097916;0.015210381;0.037396775
2011;1270.84;1271.52;1262.18;1269.75;-0.001376327;4036450000;-0.186709543;9.34;0.007355779;0.003725143;0.019901555;0.016877338;0.043173853
2011;1272.58;1277.25;1269.62;1274.48;0.003725143;4050750000;0.003542717;7.63;0.005986755;0.009007595;0.005837675;0.017379637;0.036407005
2011;1275.65;1286.87;1275.65;1285.96;0.009007595;4226940000;0.043495649;11.22;0.008724999;-0.001710784;-0.004432486;0.010560204;0.027924663
2011;1285.78;1286.7;1280.47;1283.76;-0.001710784;4310840000;0.019848874;6.23;0.004852932;0.007384558;-0.000319374;-0.005779897;0.035357076
2011;1282.9;1293.24;1281.24;1293.24;0.007384558;4661590000;0.081364653;12;0.00927902;0.001376388;-0.001855804;-0.005505552;0.030218676
2011;1293.22;1296.06;1290.16;1295.02;0.001376388;5284990000;0.133731195;5.9;0.004555914;-0.010115674;-0.002965205;0.009706414;0.02547451
2011;1294.52;1294.6;1278.92;1281.92;-0.010115674;4743710000;-0.102418358;15.68;0.012231653;-0.001294933;0.011474975;0.017247566;0.042436345
2011;1280.85;1283.35;1271.26;1280.26;-0.001294933;4935320000;0.040392435;12.09;0.009443394;0.002413572;0.015059441;0.020964492;0.046998266
2011;1283.63;1291.21;1282.07;1283.35;0.002413572;4935320000;0;9.14;0.007121985;0.005836288;-0.005462267;0.021443877;0.046487708
2011;1283.29;1291.93;1282.47;1290.84;0.005836288;3902470000;-0.20927721;9.46;0.007328561;0.000263394;-0.003656534;0.021853987;0.019057358
2011;1288.17;1291.26;1281.07;1291.18;0.000263394;4595380000;0.177556778;10.19;0.007892006;0.004220945;0.012709305;0.025860066;0.012562152
2011;1291.97;1299.74;1291.97;1296.63;0.004220945;4730980000;0.029507897;7.77;0.005992457;0.002244279;0.005707102;0.018702328;0.007303548
2011;1297.51;1301.29;1294.41;1299.54;0.002244279;4309190000;-0.08915489;6.88;0.005294181;-0.017852471;0.005817443;0.017183003;0.015651692
2011;1299.63;1302.67;1275.1;1276.34;-0.017852471;5618630000;0.303871493;27.57;0.021600827;0.007662535;0.02705392;0.041376122;0.039863986
2011;1276.5;1287.17;1276.5;1286.12;0.007662535;4167160000;-0.258331657;10.67;0.008296271;0.016693621;0.025604143;0.035921998;0.01571393
