Symbol;Date;Open;High;Low;Close
BDIY:IND;12/06/1989;1400;1400;1400;1400
BDIY:IND;09/06/1989;1406;1406;1406;1406
BDIY:IND;08/06/1989;1412;1412;1412;1412
BDIY:IND;07/06/1989;1425;1425;1425;1425
BDIY:IND;06/06/1989;1445;1445;1445;1445
BDIY:IND;05/06/1989;1450;1450;1450;1450
BDIY:IND;02/06/1989;1484;1484;1484;1484
BDIY:IND;01/06/1989;1587;1587;1587;1587
BDIY:IND;31/05/1989;1596;1596;1596;1596
BDIY:IND;30/05/1989;1626;1626;1626;1626
BDIY:IND;26/05/1989;1667;1667;1667;1667
BDIY:IND;25/05/1989;1682;1682;1682;1682
BDIY:IND;24/05/1989;1712;1712;1712;1712
BDIY:IND;23/05/1989;1722;1722;1722;1722
BDIY:IND;22/05/1989;1730;1730;1730;1730
BDIY:IND;19/05/1989;1744;1744;1744;1744
BDIY:IND;18/05/1989;1748;1748;1748;1748
BDIY:IND;17/05/1989;1744;1744;1744;1744
BDIY:IND;16/05/1989;1751;1751;1751;1751
BDIY:IND;15/05/1989;1749;1749;1749;1749
BDIY:IND;12/05/1989;1748;1748;1748;1748
BDIY:IND;11/05/1989;1727;1727;1727;1727
BDIY:IND;10/05/1989;1715;1715;1715;1715
BDIY:IND;09/05/1989;1704;1704;1704;1704
BDIY:IND;08/05/1989;1699;1699;1699;1699
BDIY:IND;05/05/1989;1693;1693;1693;1693
BDIY:IND;04/05/1989;1687;1687;1687;1687
BDIY:IND;03/05/1989;1649;1649;1649;1649
BDIY:IND;02/05/1989;1641;1641;1641;1641
BDIY:IND;28/04/1989;1629;1629;1629;1629
BDIY:IND;27/04/1989;1624;1624;1624;1624
BDIY:IND;26/04/1989;1622;1622;1622;1622
BDIY:IND;25/04/1989;1621;1621;1621;1621
BDIY:IND;24/04/1989;1619;1619;1619;1619
BDIY:IND;21/04/1989;1617;1617;1617;1617
BDIY:IND;20/04/1989;1620;1620;1620;1620
BDIY:IND;19/04/1989;1617;1617;1617;1617
BDIY:IND;18/04/1989;1621;1621;1621;1621
BDIY:IND;17/04/1989;1627;1627;1627;1627
BDIY:IND;14/04/1989;1626;1626;1626;1626
BDIY:IND;13/04/1989;1619;1619;1619;1619
BDIY:IND;12/04/1989;1622;1622;1622;1622
BDIY:IND;11/04/1989;1621;1621;1621;1621
BDIY:IND;10/04/1989;1623;1623;1623;1623
BDIY:IND;07/04/1989;1622;1622;1622;1622
BDIY:IND;06/04/1989;1620;1620;1620;1620
BDIY:IND;05/04/1989;1621;1621;1621;1621
BDIY:IND;04/04/1989;1614;1614;1614;1614
BDIY:IND;03/04/1989;1619;1619;1619;1619
BDIY:IND;31/03/1989;1631;1631;1631;1631
BDIY:IND;30/03/1989;1624;1624;1624;1624
BDIY:IND;29/03/1989;1631;1631;1631;1631
BDIY:IND;28/03/1989;1632;1632;1632;1632
BDIY:IND;23/03/1989;1638;1638;1638;1638
BDIY:IND;22/03/1989;1640;1640;1640;1640
BDIY:IND;21/03/1989;1644;1644;1644;1644
BDIY:IND;20/03/1989;1644;1644;1644;1644
BDIY:IND;17/03/1989;1645;1645;1645;1645
BDIY:IND;16/03/1989;1647;1647;1647;1647
BDIY:IND;15/03/1989;1640;1640;1640;1640
BDIY:IND;14/03/1989;1632;1632;1632;1632
BDIY:IND;13/03/1989;1624;1624;1624;1624
BDIY:IND;10/03/1989;1623;1623;1623;1623
BDIY:IND;09/03/1989;1615;1615;1615;1615
BDIY:IND;08/03/1989;1608;1608;1608;1608
BDIY:IND;07/03/1989;1597;1597;1597;1597
BDIY:IND;06/03/1989;1593;1593;1593;1593
BDIY:IND;03/03/1989;1588;1588;1588;1588
BDIY:IND;02/03/1989;1577;1577;1577;1577
BDIY:IND;01/03/1989;1563;1563;1563;1563
BDIY:IND;28/02/1989;1553;1553;1553;1553
BDIY:IND;27/02/1989;1543;1543;1543;1543
BDIY:IND;24/02/1989;1529;1529;1529;1529
BDIY:IND;23/02/1989;1513;1513;1513;1513
BDIY:IND;22/02/1989;1512;1512;1512;1512
BDIY:IND;21/02/1989;1506;1506;1506;1506
BDIY:IND;20/02/1989;1502;1502;1502;1502
BDIY:IND;17/02/1989;1495;1495;1495;1495
BDIY:IND;16/02/1989;1499;1499;1499;1499
BDIY:IND;15/02/1989;1503;1503;1503;1503
BDIY:IND;14/02/1989;1506;1506;1506;1506
BDIY:IND;13/02/1989;1511;1511;1511;1511
BDIY:IND;10/02/1989;1523;1523;1523;1523
BDIY:IND;09/02/1989;1526;1526;1526;1526
BDIY:IND;08/02/1989;1533;1533;1533;1533
BDIY:IND;07/02/1989;1542;1542;1542;1542
BDIY:IND;06/02/1989;1553;1553;1553;1553
BDIY:IND;03/02/1989;1584;1584;1584;1584
BDIY:IND;02/02/1989;1607;1607;1607;1607
BDIY:IND;01/02/1989;1608;1608;1608;1608
BDIY:IND;31/01/1989;1619;1619;1619;1619
BDIY:IND;30/01/1989;1619;1619;1619;1619
BDIY:IND;27/01/1989;1617;1617;1617;1617
BDIY:IND;26/01/1989;1633;1633;1633;1633
BDIY:IND;25/01/1989;1634;1634;1634;1634
BDIY:IND;24/01/1989;1645;1645;1645;1645
BDIY:IND;23/01/1989;1646;1646;1646;1646
BDIY:IND;20/01/1989;1644;1644;1644;1644
BDIY:IND;19/01/1989;1648;1648;1648;1648
BDIY:IND;18/01/1989;1650;1650;1650;1650
BDIY:IND;17/01/1989;1643;1643;1643;1643
BDIY:IND;16/01/1989;1642;1642;1642;1642
BDIY:IND;13/01/1989;1635;1635;1635;1635
BDIY:IND;12/01/1989;1629;1629;1629;1629
BDIY:IND;11/01/1989;1620;1620;1620;1620
BDIY:IND;10/01/1989;1604;1604;1604;1604
BDIY:IND;09/01/1989;1589;1589;1589;1589
BDIY:IND;06/01/1989;1578;1578;1578;1578
BDIY:IND;05/01/1989;1555;1555;1555;1555
BDIY:IND;04/01/1989;1553;1553;1553;1553
BDIY:IND;03/01/1989;1544;1544;1544;1544
BDIY:IND;30/12/1988;1543;1543;1543;1543
BDIY:IND;29/12/1988;1540;1540;1540;1540
BDIY:IND;28/12/1988;1529;1529;1529;1529
BDIY:IND;23/12/1988;1527;1527;1527;1527
BDIY:IND;22/12/1988;1523;1523;1523;1523
BDIY:IND;21/12/1988;1523;1523;1523;1523
BDIY:IND;20/12/1988;1518;1518;1518;1518
BDIY:IND;19/12/1988;1517;1517;1517;1517
BDIY:IND;16/12/1988;1518;1518;1518;1518
BDIY:IND;15/12/1988;1524;1524;1524;1524
BDIY:IND;14/12/1988;1522;1522;1522;1522
BDIY:IND;13/12/1988;1518;1518;1518;1518
BDIY:IND;12/12/1988;1514;1514;1514;1514
BDIY:IND;09/12/1988;1494;1494;1494;1494
BDIY:IND;08/12/1988;1486;1486;1486;1486
BDIY:IND;07/12/1988;1485;1485;1485;1485
BDIY:IND;06/12/1988;1487;1487;1487;1487
BDIY:IND;05/12/1988;1488;1488;1488;1488
BDIY:IND;02/12/1988;1490;1490;1490;1490
BDIY:IND;01/12/1988;1501;1501;1501;1501
BDIY:IND;30/11/1988;1501;1501;1501;1501
BDIY:IND;29/11/1988;1510;1510;1510;1510
BDIY:IND;28/11/1988;1511;1511;1511;1511
BDIY:IND;25/11/1988;1512;1512;1512;1512
BDIY:IND;24/11/1988;1517;1517;1517;1517
BDIY:IND;23/11/1988;1517;1517;1517;1517
BDIY:IND;22/11/1988;1503;1503;1503;1503
BDIY:IND;21/11/1988;1495;1495;1495;1495
BDIY:IND;18/11/1988;1492;1492;1492;1492
BDIY:IND;17/11/1988;1482;1482;1482;1482
BDIY:IND;16/11/1988;1473;1473;1473;1473
BDIY:IND;15/11/1988;1454;1454;1454;1454
BDIY:IND;14/11/1988;1444;1444;1444;1444
BDIY:IND;11/11/1988;1434;1434;1434;1434
BDIY:IND;10/11/1988;1424;1424;1424;1424
BDIY:IND;09/11/1988;1420;1420;1420;1420
BDIY:IND;08/11/1988;1415;1415;1415;1415
BDIY:IND;07/11/1988;1410;1410;1410;1410
BDIY:IND;04/11/1988;1398;1398;1398;1398
BDIY:IND;03/11/1988;1396;1396;1396;1396
BDIY:IND;02/11/1988;1390;1390;1390;1390
BDIY:IND;01/11/1988;1378;1378;1378;1378
BDIY:IND;31/10/1988;1373;1373;1373;1373
BDIY:IND;28/10/1988;1371;1371;1371;1371
BDIY:IND;27/10/1988;1369;1369;1369;1369
BDIY:IND;26/10/1988;1364;1364;1364;1364
BDIY:IND;25/10/1988;1363;1363;1363;1363
BDIY:IND;24/10/1988;1361;1361;1361;1361
BDIY:IND;21/10/1988;1328;1328;1328;1328
BDIY:IND;20/10/1988;1316;1316;1316;1316
BDIY:IND;19/10/1988;1317;1317;1317;1317
BDIY:IND;18/10/1988;1315;1315;1315;1315
BDIY:IND;17/10/1988;1314;1314;1314;1314
BDIY:IND;14/10/1988;1321;1321;1321;1321
BDIY:IND;13/10/1988;1308;1308;1308;1308
BDIY:IND;12/10/1988;1305;1305;1305;1305
BDIY:IND;11/10/1988;1294;1294;1294;1294
BDIY:IND;10/10/1988;1292;1292;1292;1292
BDIY:IND;07/10/1988;1291;1291;1291;1291
BDIY:IND;06/10/1988;1291;1291;1291;1291
BDIY:IND;05/10/1988;1283;1283;1283;1283
BDIY:IND;04/10/1988;1277;1277;1277;1277
BDIY:IND;03/10/1988;1275;1275;1275;1275
BDIY:IND;30/09/1988;1270;1270;1270;1270
BDIY:IND;29/09/1988;1266;1266;1266;1266
BDIY:IND;28/09/1988;1269;1269;1269;1269
BDIY:IND;27/09/1988;1281;1281;1281;1281
BDIY:IND;26/09/1988;1286;1286;1286;1286
BDIY:IND;23/09/1988;1286;1286;1286;1286
BDIY:IND;22/09/1988;1285;1285;1285;1285
BDIY:IND;21/09/1988;1285;1285;1285;1285
BDIY:IND;20/09/1988;1288;1288;1288;1288
BDIY:IND;19/09/1988;1289;1289;1289;1289
BDIY:IND;16/09/1988;1289;1289;1289;1289
BDIY:IND;15/09/1988;1283;1283;1283;1283
BDIY:IND;14/09/1988;1284;1284;1284;1284
BDIY:IND;13/09/1988;1283;1283;1283;1283
BDIY:IND;12/09/1988;1278;1278;1278;1278
BDIY:IND;09/09/1988;1282;1282;1282;1282
BDIY:IND;08/09/1988;1283;1283;1283;1283
BDIY:IND;07/09/1988;1277;1277;1277;1277
BDIY:IND;06/09/1988;1279;1279;1279;1279
BDIY:IND;05/09/1988;1278;1278;1278;1278
BDIY:IND;02/09/1988;1271;1271;1271;1271
BDIY:IND;01/09/1988;1272;1272;1272;1272
BDIY:IND;31/08/1988;1272;1272;1272;1272
BDIY:IND;30/08/1988;1267;1267;1267;1267
BDIY:IND;26/08/1988;1261;1261;1261;1261
BDIY:IND;25/08/1988;1253;1253;1253;1253
BDIY:IND;24/08/1988;1252;1252;1252;1252
BDIY:IND;23/08/1988;1248;1248;1248;1248
BDIY:IND;22/08/1988;1244;1244;1244;1244
BDIY:IND;19/08/1988;1246;1246;1246;1246
BDIY:IND;18/08/1988;1240;1240;1240;1240
BDIY:IND;17/08/1988;1215;1215;1215;1215
BDIY:IND;16/08/1988;1211;1211;1211;1211
BDIY:IND;15/08/1988;1209;1209;1209;1209
BDIY:IND;12/08/1988;1195;1195;1195;1195
BDIY:IND;11/08/1988;1191;1191;1191;1191
BDIY:IND;10/08/1988;1191;1191;1191;1191
BDIY:IND;09/08/1988;1190;1190;1190;1190
BDIY:IND;08/08/1988;1192;1192;1192;1192
BDIY:IND;05/08/1988;1192;1192;1192;1192
BDIY:IND;04/08/1988;1191;1191;1191;1191
BDIY:IND;03/08/1988;1192;1192;1192;1192
BDIY:IND;02/08/1988;1192;1192;1192;1192
BDIY:IND;01/08/1988;1196;1196;1196;1196
BDIY:IND;29/07/1988;1197;1197;1197;1197
BDIY:IND;28/07/1988;1197;1197;1197;1197
BDIY:IND;27/07/1988;1197;1197;1197;1197
BDIY:IND;26/07/1988;1199;1199;1199;1199
BDIY:IND;25/07/1988;1199;1199;1199;1199
BDIY:IND;22/07/1988;1201;1201;1201;1201
BDIY:IND;21/07/1988;1196;1196;1196;1196
BDIY:IND;20/07/1988;1199;1199;1199;1199
BDIY:IND;19/07/1988;1189;1189;1189;1189
BDIY:IND;18/07/1988;1178;1178;1178;1178
BDIY:IND;15/07/1988;1171;1171;1171;1171
BDIY:IND;14/07/1988;1178;1178;1178;1178
BDIY:IND;13/07/1988;1180;1180;1180;1180
BDIY:IND;12/07/1988;1183;1183;1183;1183
BDIY:IND;11/07/1988;1183;1183;1183;1183
BDIY:IND;08/07/1988;1186;1186;1186;1186
BDIY:IND;07/07/1988;1186;1186;1186;1186
BDIY:IND;06/07/1988;1200;1200;1200;1200
BDIY:IND;05/07/1988;1210;1210;1210;1210
BDIY:IND;04/07/1988;1206;1206;1206;1206
BDIY:IND;01/07/1988;1206;1206;1206;1206
BDIY:IND;30/06/1988;1208;1208;1208;1208
BDIY:IND;29/06/1988;1224;1224;1224;1224
BDIY:IND;28/06/1988;1232;1232;1232;1232
BDIY:IND;27/06/1988;1238;1238;1238;1238
BDIY:IND;24/06/1988;1242;1242;1242;1242
BDIY:IND;23/06/1988;1242;1242;1242;1242
BDIY:IND;22/06/1988;1244;1244;1244;1244
BDIY:IND;21/06/1988;1249;1249;1249;1249
BDIY:IND;20/06/1988;1254;1254;1254;1254
BDIY:IND;17/06/1988;1258;1258;1258;1258
BDIY:IND;16/06/1988;1262;1262;1262;1262
BDIY:IND;15/06/1988;1276;1276;1276;1276
BDIY:IND;14/06/1988;1279;1279;1279;1279
BDIY:IND;13/06/1988;1284;1284;1284;1284
BDIY:IND;10/06/1988;1284;1284;1284;1284
BDIY:IND;09/06/1988;1284;1284;1284;1284
BDIY:IND;08/06/1988;1287;1287;1287;1287
BDIY:IND;07/06/1988;1288;1288;1288;1288
BDIY:IND;06/06/1988;1296;1296;1296;1296
BDIY:IND;03/06/1988;1304;1304;1304;1304
BDIY:IND;02/06/1988;1320;1320;1320;1320
BDIY:IND;01/06/1988;1328;1328;1328;1328
BDIY:IND;31/05/1988;1349;1349;1349;1349
BDIY:IND;27/05/1988;1370;1370;1370;1370
BDIY:IND;26/05/1988;1392;1392;1392;1392
BDIY:IND;25/05/1988;1404;1404;1404;1404
BDIY:IND;24/05/1988;1414;1414;1414;1414
BDIY:IND;23/05/1988;1420;1420;1420;1420
BDIY:IND;20/05/1988;1420;1420;1420;1420
BDIY:IND;19/05/1988;1438;1438;1438;1438
BDIY:IND;18/05/1988;1456;1456;1456;1456
BDIY:IND;17/05/1988;1452;1452;1452;1452
BDIY:IND;16/05/1988;1446;1446;1446;1446
BDIY:IND;13/05/1988;1445;1445;1445;1445
BDIY:IND;12/05/1988;1428;1428;1428;1428
BDIY:IND;11/05/1988;1398;1398;1398;1398
BDIY:IND;10/05/1988;1391;1391;1391;1391
BDIY:IND;09/05/1988;1387;1387;1387;1387
BDIY:IND;06/05/1988;1376;1376;1376;1376
BDIY:IND;05/05/1988;1344;1344;1344;1344
BDIY:IND;04/05/1988;1339;1339;1339;1339
BDIY:IND;03/05/1988;1345;1345;1345;1345
BDIY:IND;29/04/1988;1358;1358;1358;1358
BDIY:IND;28/04/1988;1368;1368;1368;1368
BDIY:IND;27/04/1988;1378;1378;1378;1378
BDIY:IND;26/04/1988;1394;1394;1394;1394
BDIY:IND;25/04/1988;1402;1402;1402;1402
BDIY:IND;22/04/1988;1416;1416;1416;1416
BDIY:IND;21/04/1988;1442;1442;1442;1442
BDIY:IND;20/04/1988;1475;1475;1475;1475
BDIY:IND;19/04/1988;1493;1493;1493;1493
BDIY:IND;18/04/1988;1519;1519;1519;1519
BDIY:IND;15/04/1988;1528;1528;1528;1528
BDIY:IND;14/04/1988;1542;1542;1542;1542
BDIY:IND;13/04/1988;1544;1544;1544;1544
BDIY:IND;12/04/1988;1560;1560;1560;1560
BDIY:IND;11/04/1988;1572;1572;1572;1572
BDIY:IND;08/04/1988;1584;1584;1584;1584
BDIY:IND;07/04/1988;1588;1588;1588;1588
BDIY:IND;06/04/1988;1596;1596;1596;1596
BDIY:IND;05/04/1988;1612;1612;1612;1612
BDIY:IND;31/03/1988;1617;1617;1617;1617
BDIY:IND;30/03/1988;1622;1622;1622;1622
BDIY:IND;29/03/1988;1630;1630;1630;1630
BDIY:IND;28/03/1988;1642;1642;1642;1642
BDIY:IND;25/03/1988;1645;1645;1645;1645
BDIY:IND;24/03/1988;1646;1646;1646;1646
BDIY:IND;23/03/1988;1648;1648;1648;1648
BDIY:IND;22/03/1988;1648;1648;1648;1648
BDIY:IND;21/03/1988;1640;1640;1640;1640
BDIY:IND;18/03/1988;1630;1630;1630;1630
BDIY:IND;17/03/1988;1610;1610;1610;1610
BDIY:IND;16/03/1988;1596;1596;1596;1596
BDIY:IND;15/03/1988;1590;1590;1590;1590
BDIY:IND;14/03/1988;1584;1584;1584;1584
BDIY:IND;11/03/1988;1582;1582;1582;1582
BDIY:IND;10/03/1988;1576;1576;1576;1576
BDIY:IND;09/03/1988;1575;1575;1575;1575
BDIY:IND;08/03/1988;1571;1571;1571;1571
BDIY:IND;07/03/1988;1570;1570;1570;1570
BDIY:IND;04/03/1988;1570;1570;1570;1570
BDIY:IND;03/03/1988;1564;1564;1564;1564
BDIY:IND;02/03/1988;1562;1562;1562;1562
BDIY:IND;01/03/1988;1562;1562;1562;1562
BDIY:IND;29/02/1988;1564;1564;1564;1564
BDIY:IND;26/02/1988;1562;1562;1562;1562
BDIY:IND;25/02/1988;1560;1560;1560;1560
BDIY:IND;24/02/1988;1562;1562;1562;1562
BDIY:IND;23/02/1988;1564;1564;1564;1564
BDIY:IND;22/02/1988;1567;1567;1567;1567
BDIY:IND;19/02/1988;1568;1568;1568;1568
BDIY:IND;18/02/1988;1566;1566;1566;1566
BDIY:IND;17/02/1988;1562;1562;1562;1562
BDIY:IND;16/02/1988;1546;1546;1546;1546
BDIY:IND;15/02/1988;1544;1544;1544;1544
BDIY:IND;12/02/1988;1547;1547;1547;1547
BDIY:IND;11/02/1988;1534;1534;1534;1534
BDIY:IND;10/02/1988;1516;1516;1516;1516
BDIY:IND;09/02/1988;1514;1514;1514;1514
BDIY:IND;08/02/1988;1500;1500;1500;1500
BDIY:IND;05/02/1988;1488;1488;1488;1488
BDIY:IND;04/02/1988;1468;1468;1468;1468
BDIY:IND;03/02/1988;1427;1427;1427;1427
BDIY:IND;02/02/1988;1408;1408;1408;1408
BDIY:IND;01/02/1988;1400;1400;1400;1400
BDIY:IND;29/01/1988;1393;1393;1393;1393
BDIY:IND;28/01/1988;1388;1388;1388;1388
BDIY:IND;27/01/1988;1390;1390;1390;1390
BDIY:IND;26/01/1988;1391;1391;1391;1391
BDIY:IND;25/01/1988;1394;1394;1394;1394
BDIY:IND;22/01/1988;1400;1400;1400;1400
BDIY:IND;21/01/1988;1402;1402;1402;1402
BDIY:IND;20/01/1988;1398;1398;1398;1398
BDIY:IND;19/01/1988;1390;1390;1390;1390
BDIY:IND;18/01/1988;1386;1386;1386;1386
BDIY:IND;15/01/1988;1384;1384;1384;1384
BDIY:IND;14/01/1988;1374;1374;1374;1374
BDIY:IND;13/01/1988;1369;1369;1369;1369
BDIY:IND;12/01/1988;1362;1362;1362;1362
BDIY:IND;11/01/1988;1350;1350;1350;1350
BDIY:IND;08/01/1988;1320;1320;1320;1320
BDIY:IND;07/01/1988;1296;1296;1296;1296
BDIY:IND;06/01/1988;1284;1284;1284;1284
BDIY:IND;05/01/1988;1270;1270;1270;1270
BDIY:IND;04/01/1988;1266;1266;1266;1266
BDIY:IND;31/12/1987;1264;1264;1264;1264
BDIY:IND;30/12/1987;1259;1259;1259;1259
BDIY:IND;29/12/1987;1262;1262;1262;1262
BDIY:IND;24/12/1987;1262;1262;1262;1262
BDIY:IND;23/12/1987;1262;1262;1262;1262
BDIY:IND;22/12/1987;1262;1262;1262;1262
BDIY:IND;21/12/1987;1260;1260;1260;1260
BDIY:IND;18/12/1987;1260;1260;1260;1260
BDIY:IND;17/12/1987;1264;1264;1264;1264
BDIY:IND;16/12/1987;1268;1268;1268;1268
BDIY:IND;15/12/1987;1268;1268;1268;1268
BDIY:IND;14/12/1987;1271;1271;1271;1271
BDIY:IND;11/12/1987;1270;1270;1270;1270
BDIY:IND;10/12/1987;1267;1267;1267;1267
BDIY:IND;09/12/1987;1270;1270;1270;1270
BDIY:IND;08/12/1987;1259;1259;1259;1259
BDIY:IND;07/12/1987;1238;1238;1238;1238
BDIY:IND;04/12/1987;1231;1231;1231;1231
BDIY:IND;03/12/1987;1226;1226;1226;1226
BDIY:IND;02/12/1987;1214;1214;1214;1214
BDIY:IND;01/12/1987;1184;1184;1184;1184
BDIY:IND;30/11/1987;1176;1176;1176;1176
BDIY:IND;27/11/1987;1172;1172;1172;1172
BDIY:IND;26/11/1987;1169;1169;1169;1169
BDIY:IND;25/11/1987;1168;1168;1168;1168
BDIY:IND;24/11/1987;1159;1159;1159;1159
BDIY:IND;23/11/1987;1154;1154;1154;1154
BDIY:IND;20/11/1987;1152;1152;1152;1152
BDIY:IND;19/11/1987;1153;1153;1153;1153
BDIY:IND;18/11/1987;1156;1156;1156;1156
BDIY:IND;17/11/1987;1154;1154;1154;1154
BDIY:IND;16/11/1987;1156;1156;1156;1156
BDIY:IND;13/11/1987;1164;1164;1164;1164
BDIY:IND;12/11/1987;1170;1170;1170;1170
BDIY:IND;11/11/1987;1172;1172;1172;1172
BDIY:IND;10/11/1987;1174;1174;1174;1174
BDIY:IND;09/11/1987;1175;1175;1175;1175
BDIY:IND;06/11/1987;1175;1175;1175;1175
BDIY:IND;05/11/1987;1174;1174;1174;1174
BDIY:IND;04/11/1987;1172;1172;1172;1172
BDIY:IND;03/11/1987;1172;1172;1172;1172
BDIY:IND;02/11/1987;1172;1172;1172;1172
BDIY:IND;30/10/1987;1172;1172;1172;1172
BDIY:IND;29/10/1987;1168;1168;1168;1168
BDIY:IND;28/10/1987;1158;1158;1158;1158
BDIY:IND;27/10/1987;1148;1148;1148;1148
BDIY:IND;26/10/1987;1148;1148;1148;1148
BDIY:IND;23/10/1987;1144;1144;1144;1144
BDIY:IND;22/10/1987;1136;1136;1136;1136
BDIY:IND;21/10/1987;1124;1124;1124;1124
BDIY:IND;20/10/1987;1105;1105;1105;1105
BDIY:IND;19/10/1987;1098;1098;1098;1098
BDIY:IND;15/10/1987;1088;1088;1088;1088
BDIY:IND;14/10/1987;1086;1086;1086;1086
BDIY:IND;13/10/1987;1086;1086;1086;1086
BDIY:IND;12/10/1987;1086;1086;1086;1086
BDIY:IND;09/10/1987;1084;1084;1084;1084
BDIY:IND;08/10/1987;1080;1080;1080;1080
BDIY:IND;07/10/1987;1075;1075;1075;1075
BDIY:IND;06/10/1987;1071;1071;1071;1071
BDIY:IND;05/10/1987;1068;1068;1068;1068
BDIY:IND;02/10/1987;1064;1064;1064;1064
BDIY:IND;01/10/1987;1052;1052;1052;1052
BDIY:IND;30/09/1987;1045;1045;1045;1045
BDIY:IND;29/09/1987;1043;1043;1043;1043
BDIY:IND;28/09/1987;1043;1043;1043;1043
BDIY:IND;25/09/1987;1038;1038;1038;1038
BDIY:IND;24/09/1987;1033;1033;1033;1033
BDIY:IND;23/09/1987;1026;1026;1026;1026
BDIY:IND;22/09/1987;1035;1035;1035;1035
BDIY:IND;21/09/1987;1032;1032;1032;1032
BDIY:IND;18/09/1987;1034;1034;1034;1034
BDIY:IND;17/09/1987;1038;1038;1038;1038
BDIY:IND;16/09/1987;1046;1046;1046;1046
BDIY:IND;15/09/1987;1048;1048;1048;1048
BDIY:IND;14/09/1987;1049;1049;1049;1049
BDIY:IND;11/09/1987;1060;1060;1060;1060
BDIY:IND;10/09/1987;1062;1062;1062;1062
BDIY:IND;09/09/1987;1062;1062;1062;1062
BDIY:IND;08/09/1987;1060;1060;1060;1060
BDIY:IND;07/09/1987;1060;1060;1060;1060
BDIY:IND;04/09/1987;1064;1064;1064;1064
BDIY:IND;03/09/1987;1066;1066;1066;1066
BDIY:IND;02/09/1987;1084;1084;1084;1084
BDIY:IND;01/09/1987;1105;1105;1105;1105
BDIY:IND;28/08/1987;1111;1111;1111;1111
BDIY:IND;27/08/1987;1110;1110;1110;1110
BDIY:IND;26/08/1987;1102;1102;1102;1102
BDIY:IND;25/08/1987;1120;1120;1120;1120
BDIY:IND;24/08/1987;1128;1128;1128;1128
BDIY:IND;21/08/1987;1128;1128;1128;1128
BDIY:IND;20/08/1987;1129;1129;1129;1129
BDIY:IND;19/08/1987;1129;1129;1129;1129
BDIY:IND;18/08/1987;1128;1128;1128;1128
BDIY:IND;17/08/1987;1129;1129;1129;1129
BDIY:IND;14/08/1987;1127;1127;1127;1127
BDIY:IND;13/08/1987;1126;1126;1126;1126
BDIY:IND;12/08/1987;1118;1118;1118;1118
BDIY:IND;11/08/1987;1074;1074;1074;1074
BDIY:IND;10/08/1987;1060;1060;1060;1060
BDIY:IND;07/08/1987;1039;1039;1039;1039
BDIY:IND;06/08/1987;1014;1014;1014;1014
BDIY:IND;05/08/1987;1003;1003;1003;1003
BDIY:IND;04/08/1987;994;994;994;994
BDIY:IND;03/08/1987;982;982;982;982
BDIY:IND;31/07/1987;976;976;976;976
BDIY:IND;30/07/1987;970;970;970;970
BDIY:IND;29/07/1987;965;965;965;965
BDIY:IND;28/07/1987;973;973;973;973
BDIY:IND;27/07/1987;974;974;974;974
BDIY:IND;24/07/1987;972;972;972;972
BDIY:IND;23/07/1987;970;970;970;970
BDIY:IND;22/07/1987;966;966;966;966
BDIY:IND;21/07/1987;956;956;956;956
BDIY:IND;20/07/1987;948;948;948;948
BDIY:IND;17/07/1987;930;930;930;930
BDIY:IND;16/07/1987;924;924;924;924
BDIY:IND;15/07/1987;924;924;924;924
BDIY:IND;14/07/1987;922;922;922;922
BDIY:IND;13/07/1987;922;922;922;922
BDIY:IND;10/07/1987;924;924;924;924
BDIY:IND;09/07/1987;923;923;923;923
BDIY:IND;08/07/1987;920;920;920;920
BDIY:IND;07/07/1987;911;911;911;911
BDIY:IND;06/07/1987;893;893;893;893
BDIY:IND;03/07/1987;884;884;884;884
BDIY:IND;02/07/1987;874;874;874;874
BDIY:IND;01/07/1987;874;874;874;874
BDIY:IND;30/06/1987;880;880;880;880
BDIY:IND;29/06/1987;886;886;886;886
BDIY:IND;26/06/1987;892;892;892;892
BDIY:IND;25/06/1987;901;901;901;901
BDIY:IND;24/06/1987;917;917;917;917
BDIY:IND;23/06/1987;925;925;925;925
BDIY:IND;22/06/1987;929;929;929;929
BDIY:IND;19/06/1987;938;938;938;938
BDIY:IND;18/06/1987;948;948;948;948
BDIY:IND;17/06/1987;960;960;960;960
BDIY:IND;16/06/1987;966;966;966;966
BDIY:IND;15/06/1987;974;974;974;974
BDIY:IND;12/06/1987;977;977;977;977
BDIY:IND;11/06/1987;977;977;977;977
BDIY:IND;10/06/1987;980;980;980;980
BDIY:IND;09/06/1987;986;986;986;986
BDIY:IND;08/06/1987;986;986;986;986
BDIY:IND;05/06/1987;990;990;990;990
BDIY:IND;04/06/1987;1015;1015;1015;1015
BDIY:IND;03/06/1987;1024;1024;1024;1024
BDIY:IND;02/06/1987;1047;1047;1047;1047
BDIY:IND;01/06/1987;1070;1070;1070;1070
BDIY:IND;29/05/1987;1070;1070;1070;1070
BDIY:IND;28/05/1987;1076;1076;1076;1076
BDIY:IND;27/05/1987;1075;1075;1075;1075
BDIY:IND;26/05/1987;1079;1079;1079;1079
BDIY:IND;22/05/1987;1084;1084;1084;1084
BDIY:IND;21/05/1987;1084;1084;1084;1084
BDIY:IND;20/05/1987;1088;1088;1088;1088
BDIY:IND;19/05/1987;1094;1094;1094;1094
BDIY:IND;18/05/1987;1100;1100;1100;1100
BDIY:IND;15/05/1987;1101;1101;1101;1101
